Image ID,Image name,Annotation status,Points,Acropora cervicornis,Acropora palmata,Agaricia agaricites,Agaricia lamarcki,Agaricia spp.,Agaricia tenuifolia,Bleached Acropora,Bleached Diploria labyrinthiformes,Bleached Orbicella,Bleached Porites astreoides,Colpophyllia natans,Diploria labyrinthiformis,Diploria strigosa,Favia fragum,Hard Coral Massive,Madracis,Meandrina meandrites,Montastraea cavernosa,Orbicella annularis,Orbicella faveolata,Orbicella franksi,Porites astreoides,Porites (branching),Porites furcata,Porites (massive),Porites porites,Siderastrea siderea,Stephanocoenia intersepta,51_encrusting_octocoral,51_massive_octocoral,Boring sponge,Corallimorpharia,Ctenoides scaber,Diadema antillarum,Echinoderms: Ophiuroids,Echinometra spp,Encrusting sponge,Individual Tunicates,Mat tunicate,Millepora alcicornis,Millepora bleached,Millepora complanata,Palythoa,Rope sponge,Sabellidae,Sea anemone,Soft Coral,Sponge,Sponge: Cliona,Sponge (massive),Vase sponge,Zoanthus,Sand,Bare Substrate,"Crustose, turf, bare",Dead Agaricia,Dead coral,Dead coral with turf algae,Shell/ Shell Hash,Broken coral rubble,CRED-Shadow,Cyanobacteria,Cyanobacteria films,Debris,Framer,Mobile fauna,Rubble,Transect Tape,Trash,Algae (fleshy),"Brown algae, unidentified",Brown encrusting alga,Calcifying algae: Halimeda,Caulerpa,CCA white to greenish,Crustose coralline algae,Cyanobacteria on rock or other substrates,Dead Halimeda,Dichotomaria,Dictyota,Halimeda Fleshy Algae Mix,Lobophora,Macroalgae,Macroalgae: Articulated calcareous,Peyssonnelia,Red ALgae,"Red algae, filamentous",Red CCA,Turf algae,Turf and sand,Turf growing on hard substrate,Turf on rubble,Unidentified Green Algae,Ventricaria sp.,Thalassia testudinum
1767615,Pastores_030m_20171113_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,15.000,2.000,0.000,0.000,26.000,0.000,0.000,0.000,19.000,33.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1767616,Pastores_035m_20171113_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.000,1.000,1.000,0.000,25.000,0.000,0.000,3.000,5.000,43.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000
1767617,Pastores_040m_20171113_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,30.000,0.000,0.000,0.000,4.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,1.000,0.000
1767618,Pastores_045m_20171113_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,1.000,0.000,18.000,0.000,0.000,0.000,24.000,38.000,0.000,0.000,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1767619,Pastores_050m_20171113_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,4.000,0.000,26.000,0.000,0.000,0.000,6.000,54.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
1763547,Popa_000m_20171106_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.000,3.000,0.000,7.000,2.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,0.000,0.000,18.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000
1763548,Popa_005m_20171106_T3.JPG,Confirmed,100,0.000,1.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.000,2.000,0.000,5.000,2.000,0.000,1.000,0.000,27.000,0.000,0.000,0.000,0.000,9.000,0.000,0.000,9.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000
1763549,Popa_010m_20171106_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,9.000,0.000,0.000,0.000,0.000,1.000,0.000,47.000,0.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000
1763550,Popa_015m_20171106_T3.JPG,Confirmed,100,0.000,2.000,0.000,0.000,16.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,19.000,0.000,1.000,0.000,0.000,6.000,0.000,6.000,2.000,0.000,0.000,0.000,16.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1763551,Popa_020m_20171106_T3.JPG,Confirmed,100,0.000,5.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,12.000,1.000,0.000,3.000,0.000,0.000,0.000,0.000,41.000,0.000,0.000,0.000,1.000,2.000,0.000,0.000,14.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000
1763552,Popa_025m_20171106_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,14.000,0.000,0.000,0.000,0.000,5.000,0.000,40.000,2.000,0.000,0.000,1.000,25.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1763553,Popa_030m_20171106_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,71.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000
1763554,Popa_035m_20171106_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,18.000,0.000,0.000,0.000,0.000,11.000,0.000,23.000,1.000,0.000,0.000,2.000,27.000,0.000,0.000,3.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000
1763555,Popa_040m_20171106_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000,25.000,0.000,1.000,0.000,0.000,15.000,0.000,3.000,0.000,0.000,0.000,1.000,27.000,0.000,0.000,10.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000
1763556,Popa_045m_20171106_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,40.000,0.000,0.000,0.000,0.000,16.000,0.000,4.000,0.000,0.000,0.000,3.000,15.000,0.000,0.000,2.000,1.000,0.000,4.000,0.000,0.000,0.000,0.000
1763557,Popa_050m_20171106_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000,13.000,0.000,0.000,0.000,0.000,13.000,0.000,12.000,0.000,0.000,0.000,4.000,33.000,0.000,9.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1770393,PtJuan_000m_20171107_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,4.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.000,3.000,0.000,0.000,0.000,3.000,32.000,0.000,0.000,0.000,0.000,15.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,7.000,0.000,0.000,7.000,2.000,0.000,0.000,0.000
1770394,PtJuan_005m_20171107_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,4.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,21.000,0.000,0.000,0.000,2.000,22.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,13.000,0.000,0.000,0.000,19.000,0.000,0.000,0.000
1770395,PtJuan_010m_20171107_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,15.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,11.000,0.000,0.000,1.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,37.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000
1770396,PtJuan_015m_20171107_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.000,0.000,0.000,13.000,0.000,0.000,0.000,2.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,0.000,0.000,0.000,0.000,28.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,2.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000
1770397,PtJuan_020m_20171107_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,15.000,5.000,0.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,0.000,0.000,0.000
1770398,PtJuan_025m_20171107_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,5.000,1.000,1.000,0.000,0.000,0.000,0.000,30.000,0.000,0.000,0.000,0.000,47.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,1.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000
1770399,PtJuan_030m_20171107_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,14.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,3.000,0.000,0.000,1.000,0.000,63.000,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,4.000,0.000,0.000,0.000
1770400,PtJuan_035m_20171107_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,36.000,0.000,0.000,0.000,2.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,34.000,0.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
1770401,PtJuan_040m_20171107_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,47.000,0.000,0.000,0.000,3.000,0.000,10.000,0.000,5.000,0.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,3.000,0.000,0.000,0.000
1770402,PtJuan_045m_20171107_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,2.000,0.000,9.000,0.000,0.000,51.000,0.000,0.000,0.000,5.000,0.000,2.000,0.000,5.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000
1770403,PtJuan_050m_20171107_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,3.000,0.000,0.000,12.000,0.000,0.000,0.000,6.000,0.000,1.000,0.000,4.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
1763579,SaltCreek_000m_20171106_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,24.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,11.000,0.000,24.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,10.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000
1763580,SaltCreek_005m_20171106_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,5.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,4.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,6.000,4.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,14.000,0.000,0.000,0.000,0.000,9.000,0.000,19.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1763581,SaltCreek_010m_20171106_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,48.000,0.000,0.000,0.000,5.000,11.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1763582,SaltCreek_015m_20171106_T3.JPG,Confirmed,100,0.000,0.000,0.000,0.000,9.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,4.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,8.000,0.000,1.000,0.000,0.000,20.000,0.000,14.000,0.000,0.000,0.000,2.000,5.000,0.000,0.000,3.000,0.000,0.000,6.000,1.000,0.000,0.000,0.000
